id,created_at,text,rt_count,fav_count 
1315225687846875138,2020-10-11 09:40:14+00:00,"हरियाणा के मुमताज अली जी जैसे लोगों का जीवन बदलने वाला है। यमुनानगर में राजमिस्त्री का काम करने वाले मुमताज जी ने बताया कि किस प्रकार प्रॉपर्टी कार्ड के आधार पर उन्हें बैंक से तीन लाख रुपये का लोन मिलने वाला है, जिससे वे अपने रोजगार को बेहतर तरीके से आगे बढ़ा सकेंगे। https://t.co/2lrkmKjKrk",2321,11062
1315225627553800192,2020-10-11 09:39:59+00:00,स्वामित्व योजना के तहत वितरित किए गए प्रॉपर्टी कार्ड से उत्तराखंड के पौड़ी गढ़वाल में भी खुशी की माहौल है। सुरेश चंद जी ने बताया कि स्वामित्व योजना में डिजिटल माध्यम का बेहतरीन इस्तेमाल किया गया और कहीं कोई गड़बड़ी नहीं हुई। #SampatiSeSampanta https://t.co/zyuLTxyi0A,1672,6773
1315225548830859265,2020-10-11 09:39:41+00:00,उत्तर प्रदेश के बाराबंकी के राममिलन जी परचून की दुकान चलाते हैं। शारीरिक चुनौतियों के बावजूद वे थोड़ा-बहुत खेती का काम भी करते हैं। उन्होंने बताया कि किस प्रकार प्रॉपर्टी कार्ड ने उनकी जिंदगी की राह आसान कर दी है। #SampatiSeSampanta https://t.co/PJBS77G5k0,1835,7676
1315225440366202881,2020-10-11 09:39:15+00:00,"मध्यप्रदेश के डिंडोरी जिले के दर्शन सिंह जी ने बताया कि उन्होंने कभी नहीं सोचा था कि इतनी आसानी से उन्हें जमीन का पट्टा मिलेगा। स्वामित्व योजना के तहत प्रॉपर्टी कार्ड मिलने से उन्हें जो खुशी मिली है, आज वो देश के हर ग्रामीण की खुशी का प्रतीक बनी है। #SampatiSeSampanta https://t.co/l99fPaINOv",1934,8120
1315167699190702083,2020-10-11 05:49:48+00:00,A historic effort towards rural transformation. #SampatiSeSampanta https://t.co/VYNk6nTcg6,4598,20821
1315132518153089030,2020-10-11 03:30:00+00:00,A landmark day for rural development! Do join the programme at 11 AM. #SampatiSeSampanta https://t.co/uM15HqLMD3,3143,14170
1315128045057929216,2020-10-11 03:12:14+00:00,India is proud that legends like Loknayak JP and Nanaji Deshmukh were born in this land. Today is a day to rededicate ourselves towards fulfilling their vision for our nation. https://t.co/RAUapZmxar,2927,15027
1315127730527064064,2020-10-11 03:10:59+00:00,The great Nanaji Deshmukh was one of Loknayak JP’s most devout followers. He worked tirelessly to popularise JP’s thoughts and ideals. His own work towards rural development motivates us. Remembering Bharat Ratna Nanaji Deshmukh on his Jayanti.,3257,23648
1315127372526411776,2020-10-11 03:09:34+00:00,"I bow to Loknayak JP on his Jayanti. He valiantly fought for India’s freedom and when our democratic ethos was under attack, he led a strong mass movement to protect it. For him, there was nothing above national interest and people’s welfare.",4507,37589
1314879979973353472,2020-10-10 10:46:31+00:00,कल का दिन ग्रामीण भारत के लिए एक बड़ा सकारात्मक परिवर्तन लाने वाला है। सुबह 11 बजे स्वामित्व योजना के अंतर्गत संपत्ति कार्ड के वितरण का शुभारंभ किया जाएगा। यह योजना करोड़ों भारतीयों के जीवन में मील का पत्थर साबित होगी।   #SampatiSeSampanta  https://t.co/OQUEPSGCjr,5459,30499
1314842849658060800,2020-10-10 08:18:58+00:00,ദേവിക എന്ന കുട്ടിയെ ഓർത്ത് അഭിമാനം ! അവളുടെ ശ്രുതിമധുരമായ ആലാപനം 'ഏക ഭാരതം ശ്രേഷ്ഠഭാരതത്തിന്റെ' അന്തസത്ത ശക്തിപ്പെടുത്തുന്നു ! https://t.co/hUsD9jIhcQ,2168,13900
1314792763100069889,2020-10-10 04:59:57+00:00,"#MannKiBaat presents a great opportunity to share inspiring journeys of outstanding citizens and discuss themes that power societal change. This month’s programme will take place on the 25th. Share your ideas on the NaMo App, MyGov or record your message.  https://t.co/qVG7YLhsuY https://t.co/P1IccJxV3j",4258,26404
1314562539695472641,2020-10-09 13:45:07+00:00,Congratulations and best wishes to His Highness Sheikh Nawaf Al-Ahmed Al-Jaber Al-Sabah for assuming charge as the Amir of the State of Kuwait.  I also congratulate His Highness Sheikh Mishaal Al-Ahmed Al-Jaber Al-Sabah on his taking charge as the Crown Prince.,4479,42599
1314475166877929473,2020-10-09 07:57:56+00:00,"ਮਹਾਨ ਭਾਈ ਤਾਰੂ ਸਿੰਘ ਜੀ ਦੀ 300ਵੀਂ ਜਨਮ ਵਰ੍ਹੇਗੰਢ ਦੇ ਵਿਸ਼ੇਸ਼ ਮੌਕੇ ‘ਤੇ, ਮੈਂ ਉਨ੍ਹਾਂ ਨੂੰ ਪ੍ਰਣਾਮ ਕਰਦਾ ਹਾਂ। ਉਨ੍ਹਾਂ ਦਾ ਨਾਮ ਹਮੇਸ਼ਾ ਸਾਹਸ ਅਤੇ ਨਿਡਰਤਾ ਦਾ ਸਮਾਨਾਰਥੀ ਹੋਵੇਗਾ। ਆਪਣੇ ਸੱਭਿਆਚਾਰ ਦੇ ਨਾਲ-ਨਾਲ ਲੋਕਾਚਾਰ 'ਤੇ ਹਮੇਸ਼ਾ ਮਾਣ ਕਰਨ ਵਾਲੇ, ਉਹ ਕਦੇ ਵੀ ਅਨਿਆਂ ਅੱਗੇ ਨਹੀਂ ਝੁਕੇ। ਉਹ ਲੱਖਾਂ ਲੋਕਾਂ ਨੂੰ ਪ੍ਰੇਰਿਤ ਕਰਦੇ ਹਨ।",1769,12490
