id,created_at,text,rt_count,fav_count,english
1202519982392791040,2019-12-05 09:28:00+00:00,The only way we can break the deadlock in parliament - and get Brexit done - is with a majority Conservative government.,717,4255,The only way we can break the deadlock in parliament - and get Brexit done - is with a majority Conservative government. 
1202501611446128640,2019-12-05 08:15:00+00:00,"We live in a great country, and we can make it greater still.   Together we’ll end the uncertainty and get Brexit done. https://t.co/D1cNsaqY3X",323,1712,"We live in a great country, and we can make it greater still.   Together we’ll end the uncertainty and get Brexit done. https://t.co/D1cNsaqY3X "
1202486512186736640,2019-12-05 07:15:00+00:00,Let’s get Brexit done so we can focus our hearts and our minds on the priorities of the British people.,736,5401,Let’s get Brexit done so we can focus our hearts and our minds on the priorities of the British people. 
1202339795252285440,2019-12-04 21:32:00+00:00,This is my pledge to you. https://t.co/a1zY9azVmg,982,4329,This is my pledge to you. https://t.co/a1zY9azVmg 
1202325199162462208,2019-12-04 20:34:00+00:00,We’ve got 8 days to get Brexit done and unleash Britain’s potential. https://t.co/maBvGg6iEU,437,2312,We’ve got 8 days to get Brexit done and unleash Britain’s potential. https://t.co/maBvGg6iEU 
1202304563530928129,2019-12-04 19:12:00+00:00,"Folks, it’s time for our country to move on.   Let’s get this done so that we can focus on the priorities of the British people: our NHS, schools and police. https://t.co/gCRAHaQ27E",397,2107,"Folks, it’s time for our country to move on.   Let’s get this done so that we can focus on the priorities of the British people: our NHS, schools and police. https://t.co/gCRAHaQ27E "
1202294760125407249,2019-12-04 18:33:03+00:00,Unleashing Britain's potential!   Thanks to the @redbullracing team for showing me how it's done. https://t.co/wXlkluRDU6,689,4598,Unleashing Britain's potential!   Thanks to the @redbullracing team for showing me how it's done. https://t.co/wXlkluRDU6 
1202287198944448512,2019-12-04 18:03:00+00:00,We’ve got 8 days to get Brexit done and unleash Britain’s potential!,826,5661,We’ve got 8 days to get Brexit done and unleash Britain’s potential! 
1202265052813889537,2019-12-04 16:35:00+00:00,8 days to get Brexit done. https://t.co/Pu9X74eteS,347,1684,8 days to get Brexit done. https://t.co/Pu9X74eteS 
1202255489708576769,2019-12-04 15:57:00+00:00,"✔️Getting Brexit done  ✔️50,000 more nurses  ✔️50 million more GP surgery appointments ✔️20,000 more police ✔️Tougher sentencing for criminals ✔️An Australian style, points-based immigration system ✔️Tackling climate change  ✔️Lowering your taxes  ✔️Strengthening our economy",2035,12327,"✔️Getting Brexit done  ✔️50,000 more nurses  ✔️50 million more GP surgery appointments ✔️20,000 more police ✔️Tougher sentencing for criminals ✔️An Australian style, points-based immigration system ✔️Tackling climate change  ✔️Lowering your taxes  ✔️Strengthening our economy "
1202233343787634688,2019-12-04 14:29:00+00:00,"We’ve got the plan to get Brexit done and invest in our NHS, schools and police.   We will get Parliament working again on the issues that matter to you.",559,3225,"We’ve got the plan to get Brexit done and invest in our NHS, schools and police.   We will get Parliament working again on the issues that matter to you. "
1202218496563789824,2019-12-04 13:30:00+00:00,"This week I visited the Port of Southampton, where they are looking forward to getting Brexit done. https://t.co/rZLvi9s7KK",649,3048,"This week I visited the Port of Southampton, where they are looking forward to getting Brexit done. https://t.co/rZLvi9s7KK "
1202203398784708608,2019-12-04 12:30:00+00:00,We must respect the result of the EU Referendum. #GetBrexitDone https://t.co/IPqgMZvyVV,288,1518,We must respect the result of the EU Referendum. #GetBrexitDone https://t.co/IPqgMZvyVV 
1202203144849113090,2019-12-04 12:29:00+00:00,It’s time for our country to move forward. https://t.co/VRa3HBSAdB,269,1244,It’s time for our country to move forward. https://t.co/VRa3HBSAdB 
1202182005745758209,2019-12-04 11:05:00+00:00,Together we can get Brexit done.  Vote Conservative on December 12th.,711,5061,Together we can get Brexit done.  Vote Conservative on December 12th. 
1202173197702946816,2019-12-04 10:30:00+00:00,Back me to get Brexit done.   Vote Conservative on December 12th. https://t.co/7FY3AS80OZ,461,2362,Back me to get Brexit done.   Vote Conservative on December 12th. https://t.co/7FY3AS80OZ 
1202158098862862338,2019-12-04 09:30:00+00:00,We are a great country and we can be greater still.   Together we can get Brexit done. https://t.co/tlvUwDx05n,351,2038,We are a great country and we can be greater still.   Together we can get Brexit done. https://t.co/tlvUwDx05n 
1202139223630827520,2019-12-04 08:15:00+00:00,Let's get Brexit done. https://t.co/JlNqw6yjGQ,780,4096,Let's get Brexit done. https://t.co/JlNqw6yjGQ 
1202129660684824576,2019-12-04 07:37:00+00:00,"Folks, we’re having this election because Parliament simply wasn’t working - it was stuck in endless dither and delay.   The only way we can move forward now is to get Brexit done with a majority Conservative government.",1859,11496,"Folks, we’re having this election because Parliament simply wasn’t working - it was stuck in endless dither and delay.   The only way we can move forward now is to get Brexit done with a majority Conservative government. "
1201953499761664000,2019-12-03 19:57:00+00:00,We have 9 days to get Brexit done and unleash the potential of the whole UK!,1316,9135,We have 9 days to get Brexit done and unleash the potential of the whole UK! 
1201946706687881216,2019-12-03 19:30:00+00:00,"This morning I visited Entrain Space Wilton, a hub for veterans.   We’ve introduced a new Office for Veterans Affairs to provide lifelong support to military personnel. https://t.co/FY3tnTMgUA",392,1766,"This morning I visited Entrain Space Wilton, a hub for veterans.   We’ve introduced a new Office for Veterans Affairs to provide lifelong support to military personnel. https://t.co/FY3tnTMgUA "
1201931102186692609,2019-12-03 18:28:00+00:00,I love this time of year.   All we want for Christmas is to get Brexit done! https://t.co/7NxYwwdYkF,780,4632,I love this time of year.   All we want for Christmas is to get Brexit done! https://t.co/7NxYwwdYkF 
1201883790903136256,2019-12-03 15:20:00+00:00,Thank you so much for all your support so far. 9 days to go - we can do this! https://t.co/CN6t8k5Tou,677,3973,Thank you so much for all your support so far. 9 days to go - we can do this! https://t.co/CN6t8k5Tou 
1201867684469596166,2019-12-03 14:16:00+00:00,9 days to go.   9 seats to a majority.  Let’s get it done. https://t.co/QR7rIPqTMi,892,4585,9 days to go.   9 seats to a majority.  Let’s get it done. https://t.co/QR7rIPqTMi 
1201837233982099456,2019-12-03 12:15:00+00:00,The only way for us to move forward now is to get Brexit done. https://t.co/9hsJWinuDq,351,1658,The only way for us to move forward now is to get Brexit done. https://t.co/9hsJWinuDq 
1201810809594302464,2019-12-03 10:30:00+00:00,"Let’s do this, together. https://t.co/jMCRnLGUZX",491,2461,"Let’s do this, together. https://t.co/jMCRnLGUZX "
1201771047516688384,2019-12-03 07:52:00+00:00,"When we get Brexit done, we can end free movement, strengthen our border security and invest in our NHS, schools and police.  https://t.co/RZK2VlYc99",1231,6057,"When we get Brexit done, we can end free movement, strengthen our border security and invest in our NHS, schools and police.  https://t.co/RZK2VlYc99 "
1201765546217426945,2019-12-03 07:30:08+00:00,We will respect the result of the referendum and get Brexit done. https://t.co/tDSpWMW4Dp,321,1610,We will respect the result of the referendum and get Brexit done. https://t.co/tDSpWMW4Dp 
1201765007760990208,2019-12-03 07:28:00+00:00,We’ll get there folks. Vote Conservative on December 12th and we will get Brexit done. https://t.co/FexNZNdp50,318,1603,We’ll get there folks. Vote Conservative on December 12th and we will get Brexit done. https://t.co/FexNZNdp50 
1201763749423509504,2019-12-03 07:23:00+00:00,Let’s get Brexit done and get to work on the things that matter to you.,993,7288,Let’s get Brexit done and get to work on the things that matter to you. 
1201629616244310016,2019-12-02 22:30:00+00:00,We can’t afford another chaotic hung parliament – with Jeremy Corbyn in charge of nothing except more arguments. So let’s get Brexit done. Let’s get on with the country’s priorities and unleash the potential of the whole of the UK.,1943,11495,We can’t afford another chaotic hung parliament – with Jeremy Corbyn in charge of nothing except more arguments. So let’s get Brexit done. Let’s get on with the country’s priorities and unleash the potential of the whole of the UK. 
1201610652479045634,2019-12-02 21:14:39+00:00,We’ve got 10 days to go.   Let’s get Brexit done  https://t.co/yYUF35hw9h,728,4159,We’ve got 10 days to go.   Let’s get Brexit done  https://t.co/yYUF35hw9h 
1201544920479260672,2019-12-02 16:53:27+00:00,"This is an awful, racist attack and should be condemned by all. My heart goes out to this Rabbi and the whole Jewish community. We stand with you against all forms of antisemitism.   https://t.co/fjT5GhkTKX",1977,7787,"This is an awful, racist attack and should be condemned by all. My heart goes out to this Rabbi and the whole Jewish community. We stand with you against all forms of antisemitism.   https://t.co/fjT5GhkTKX "
1201517263330914304,2019-12-02 15:03:33+00:00,"Today I, alongside other leaders, attended a service at Guildhall to remember those who tragically lost their lives in the attack on Friday. https://t.co/tBBnhyEsyl",420,2916,"Today I, alongside other leaders, attended a service at Guildhall to remember those who tragically lost their lives in the attack on Friday. https://t.co/tBBnhyEsyl "
1201502025072013314,2019-12-02 14:03:00+00:00,Parliament has blocked and delayed Brexit for years.   Now we have a chance to break the deadlock and get this thing done. Vote Conservative on December 12th. https://t.co/EAXsjNeMXf,676,2827,Parliament has blocked and delayed Brexit for years.   Now we have a chance to break the deadlock and get this thing done. Vote Conservative on December 12th. https://t.co/EAXsjNeMXf 
1201490700346351616,2019-12-02 13:18:00+00:00,"We’re having this election because Parliament couldn’t get anything done. A majority Conservative government will get Brexit done and take back control of our borders, so that dangerous criminals can no longer exploit free movement. https://t.co/cYW10VCVl6",574,2316,"We’re having this election because Parliament couldn’t get anything done. A majority Conservative government will get Brexit done and take back control of our borders, so that dangerous criminals can no longer exploit free movement. https://t.co/cYW10VCVl6 "
1201475349168738304,2019-12-02 12:17:00+00:00,We have 10 days to get this done.   Back me to get Brexit done by voting Conservative on December 12th. https://t.co/RsN0w3IQ56,621,2692,We have 10 days to get this done.   Back me to get Brexit done by voting Conservative on December 12th. https://t.co/RsN0w3IQ56 
1201463521818611713,2019-12-02 11:30:00+00:00,"We’re having this election because Parliament could not get anything done. It was paralysed.   It’s time for us to take decisive action and to get Brexit done, so that we can get Parliament working again on the issues that matter to you.",1807,10372,"We’re having this election because Parliament could not get anything done. It was paralysed.   It’s time for us to take decisive action and to get Brexit done, so that we can get Parliament working again on the issues that matter to you. "
