id,created_at,text,rt_count,fav_count,english
1260215577001394177,2020-05-12 14:29:41+00:00,昨日設置した学生支援PT(座長:渡海衆院議員)において、困窮学生に対する10～20万円の給付案を本日まとめ、党政調としても了承しました。 スピード重視のため次の補正予算を待たず予備費を活用する事や手続きの簡便性確保のため大学等を申請先とする事等も併せ提言しています。 https://t.co/1TJ6DYdJmX,44,135,"Student support PT established yesterday (Chairman: Berkransman) In summary of the 10-20,000 yen benefits for the students who had a majority student, we acknowledged it as a party politude. For speed-on-speed, we have suggested a universal application to the university etc. to ensure the simplicity of the procedure without waiting for the next correction budget. https://t.co/1TJ6DYDJMX "
1259818796446969859,2020-05-11 12:13:02+00:00,一律10万円給付など計117兆円超の経済対策の始動に加え、拡充すべき内容を迅速に吟味した上で、次なる経済対策・補正予算の取りまとめを党各部会長に指示しました。 総花的な議論を避け、今緊急に必要な施策を打ち出します。 https://t.co/lAFTWD0GRt,70,208,"In addition to the startup of a total of ¥ 117 trillion yen, such as ensure 100,000 yen benefits, after reviewing the contents to be expanded quickly, we instructed the chairman of the following economic measures and correction budget. Avoid a total flowering discussion, and now launch the necessary measures. https://t.co/LaFTWD0GRT "
1259098304001880064,2020-05-09 12:30:03+00:00,昨日、家賃補助に関して安倍総理に提言しました。 スピード重視のため、既存の無利子･無担保の融資制度を強化しつつ家賃支援給付を追加し、融資+給付のハイブリッド型支援としました。 併せて自治体独自の支援実現のためテナント事業継続の地方創生臨時交付金も拡充します。 https://t.co/Me5llnj0YI,88,263,"Yesterday, I proposed Prime Minister Abe for rent assistance. Due to speed-on-speed, we added rent support benefits while strengthening existing unbelievable and unsecured loans systems, and supported the loan + benefit hybridized. At the same time, we will expand the regional creation extraordinary grant for tenant business to realize its own support. https://t.co/ME5LLNJ0YI "
1255814771540062209,2020-04-30 11:02:28+00:00,本日、今年度第一次補正予算が成立致しました。 これにより様々な経済対策が実行されます。 何より国民の皆様のお手元に安心を届けられるよう努めます。 これからも、目に見えない敵との戦いは続きます。 さらに、家賃問題や学生支援といった様々な課題についても 危機感を持って取り組んで参ります。 https://t.co/l7bON7rkiP,88,303,"Today, this year's primary correction budget was established. This will perform various economic measures. We will strive to deliver peace of mind to the people of the people. From now on, the battle with invisible enemies continues. Furthermore, we will work with a sense of crisis for various issues such as rent problems and student support. https://t.co/L7bon7Rkip "
1255482724581871622,2020-04-29 13:03:01+00:00,新型コロナに関する追加支援策を急いでいますが  並行して、現在稼働中の支援策について、必要な支援策が必要な方に届くよう、分かりやすいサイトを自民党として作成しました。  今後、学生向けの支援策等も追加するなど随時更新していきますのでぜひご活用ください。 https://t.co/CStwARJ45r,124,240,"In a hurry of additional support for new coronas, it created an easy-to-understand site to reach the person who needs the necessary support measures for the current operational support measures. In the future, we will update at any time such as adding support for students, etc., so please use it. https://t.co/cstwarj45r "
1255059223756431361,2020-04-28 09:00:11+00:00,本日衆議院予算委員会で質問に立ちました。約45分間、  (1)支援策を受ける際の手続き簡素化・受付窓口拡充や (2)家賃を含む固定費への支援の在り方等を中心に、  自民党として政府の新型コロナウイルス対策全般について質しました。 https://t.co/jypEekMU4L,45,170,"I was asked to ask questions at the House of Representatives Budget Committee. About 45 minutes, (1) Procedure at the time of receiving support measures and expansion of reception desk and reception deselection and (2) The LDP is about the whole of the government's new coronavirus countermeasures as the LDP Did. https://t.co/Jypeakemu4l "
1254751064462471169,2020-04-27 12:35:40+00:00,明日予定されている衆議院予算委員会補正予算の審議において、自民党を代表してトップバッターとして質問に立ちます。 朝９時からの予定です。 委員会はNHKで中継する他、衆議院のwebサイトでもご覧いただけます。 https://t.co/mO6l961XYp,54,185,"In the deliberation of the House of Representatives Budget Committee, which is scheduled for tomorrow, he will be asked as a top batter on behalf of the LDP. It is planned from 9:00 in the morning. The Commission relays with NHK, and you can also view it on the House of Representatives websites. https://t.co/MO6L961XYP "
1254388773875380224,2020-04-26 12:36:03+00:00,宏池会事務総長だった望月義夫先生のご逝去に伴う衆院静岡4区補欠選挙において 自民党公認･公明党推薦のふかざわ陽一さんが篤いご支援を賜り当選致しました。 誠にありがとうございました。 世界は今コロナ危機の真っ只中にあり、深澤陽一さんには早速政治の最前線で共に活躍して頂きたいと思います。,107,469,"The LDP authorization and Kakiichi Nomination for the LDP and KEKI 's recommendation in the Shizuoka 4-ward set of Hiroshi Hideo, who were the secretary of the Hirokike Senior Senko, who was the secretary of the Hirokaiko Sensei. Thank you very much. The world is in the midst of the Corona crisis, and I would like to have Yoichi Fukasawa at the forefront of politics. "
1254032624214880257,2020-04-25 13:00:51+00:00,明日２６日（日）のＮＨＫ「日曜討論」に出演します。 午前9時00分からの放送となります。 どうぞご覧ください。 https://t.co/1PZdIyr4Rz,22,97,"I will appear in the NHK ""Sunday Debate"" of the 26th (Sun) tomorrow. It will be broadcast from 9:00 am. Please take a look. https://t.co/1pzdiyr4rz "
1253600093904629761,2020-04-24 08:22:07+00:00,衆議院静岡４区補欠選挙は26日(日)が投票日です。 自民党公認の「ふかざわ陽一」さん。 新型コロナウイルス拡散防止のため現地入りしての応援ができないため、選挙期間中、合間を見て電話で静岡の皆様にお願いを致して参りました。 残り期間わずかですが多くの方のご支援をよろしくお願い致します。 https://t.co/NF9xO1ckP1,34,127,"The House of Representatives Shizuoka 4-wards Ahead is the 26th (Sun) is the vote day. LDP authorized ""Famiya Yoichi"". Since there is no cheering for local coronavirus diffusion, it is not possible to support local, so during the election period, I saw the interval and asked Shizuoka by phone. It's a few days, but thank you for your support. https://t.co/NF9XO1CKP1 "
1253529613587722243,2020-04-24 03:42:03+00:00,しばらく地元広島に帰れていないため、広島事務所のスタッフとweb会議を行いました。 感染者が増えている広島での、新型コロナウイルス対策への地元の皆様の反応や、切実な要望をはじめ、様々な報告を受けました。 こうした地方の実情をしっかり受け止め、政策の取りまとめに生かしていきます。 https://t.co/hs7WQmVx3W,31,139,"I did not return to the local Hiroshima for a while, so I held the staff of Hiroshima Office and a web conference. In Hiroshima, where the infected person is increasing, we received a variety of reports, including the reaction of local to the new coronavirus measures and the relief request. We will secure these circumstances and take advantage of the policy of policy. https://t.co/HS7WQMVX3W "
