,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
1971,1175864285953777665,2019-09-22 20:07:46+00:00,Hi folks - here are my priorities for the @UN General Assembly this week #UNGA #TeamUK  https://t.co/mQ1fy543lm,947,4744,Hi folks - here are my priorities for the @UN General Assembly this week #UNGA #TeamUK  https://t.co/mQ1fy543lm ,hi folk prioritie general assembly week,POSITIVE,NEUTRAL,POSITIVE
1972,1175780153345134592,2019-09-22 14:33:28+00:00,Today I’m travelling to the @UN General Assembly   Here’s why #UNGA  is so important ⬇️    #TeamUK  https://t.co/E2gaduzKJf,556,3060,Today I’m travelling to the @UN General Assembly   Here’s why #UNGA  is so important ⬇️    #TeamUK  https://t.co/E2gaduzKJf ,today travel general assembly important,NEUTRAL,POSITIVE,POSITIVE
1973,1175760402338209792,2019-09-22 13:14:59+00:00,Happy #WorldRhinoDay. The UK is committed to doing all we can to save this incredible species from abuse &amp; extinction. 🦏   I’m looking forward to talking more about the importance of biodiversity at UNGA. #UNGA2019,624,4162,Happy #WorldRhinoDay. The UK is committed to doing all we can to save this incredible species from abuse &amp; extinction. 🦏   I’m looking forward to talking more about the importance of biodiversity at UNGA. #UNGA2019 ,happy uk commit save incredible specie abuse extinction look forward talk importance biodiversity unga,POSITIVE,POSITIVE,POSITIVE
1974,1175704494497308672,2019-09-22 09:32:49+00:00,"Good luck to all the players, staff and supporters of England, Scotland, Wales &amp; Ireland who are out in Japan for the Rugby World Cup. We’re all rooting for you, all supporting you, and I know you’re going to do us proud. #rugbyworldcup2019",986,9620,"Good luck to all the players, staff and supporters of England, Scotland, Wales &amp; Ireland who are out in Japan for the Rugby World Cup. We’re all rooting for you, all supporting you, and I know you’re going to do us proud. #rugbyworldcup2019 ",good luck player staff supporter england scotland wales ireland japan rugby world cup root support know go we proud,POSITIVE,POSITIVE,POSITIVE
1975,1175401352547196929,2019-09-21 13:28:15+00:00,We are putting another £2.2 billion into defence spending. That’s an above inflation increase and will provide crucial support for our Armed Forces.  https://t.co/IofVdHUBZY,1142,6358,We are putting another £2.2 billion into defence spending. That’s an above inflation increase and will provide crucial support for our Armed Forces.  https://t.co/IofVdHUBZY ,put another billion defence spending inflation increase provide crucial support armed force,NEGATIVE,POSITIVE,NEUTRAL
1976,1175329691626082304,2019-09-21 08:43:29+00:00,Thank you to the members of Uxbridge and South Ruislip Conservative Association for their backing last night - looking forward to continuing to work hard for local residents! https://t.co/A7Jt56Lauk,585,3717,Thank you to the members of Uxbridge and South Ruislip Conservative Association for their backing last night - looking forward to continuing to work hard for local residents! https://t.co/A7Jt56Lauk ,thank member uxbridge south ruislip conservative association backing last night look forward continue work hard local resident,POSITIVE,POSITIVE,NEGATIVE
1977,1175121418578792448,2019-09-20 18:55:53+00:00,Here’s what I’ve been up to today in my constituency of Uxbridge and South Ruislip - enjoy! https://t.co/888orkOsaW,1125,5837,Here’s what I’ve been up to today in my constituency of Uxbridge and South Ruislip - enjoy! https://t.co/888orkOsaW ,today constituency uxbridge south ruislip enjoy,POSITIVE,POSITIVE,POSITIVE
1978,1175078925623615491,2019-09-20 16:07:02+00:00," We are leaving the EU on October 31st. No ifs, no buts.  https://t.co/ksnjLji7Hz",3936,18132,"We are leaving the EU on October 31st. No ifs, no buts.  https://t.co/ksnjLji7Hz ",leave eu october no ifs no but,NEUTRAL,NEGATIVE,NEUTRAL
1979,1175005456546316288,2019-09-20 11:15:06+00:00,We are putting another £2.2 billion into defence spending. That’s an above inflation increase and will provide crucial support for our Armed Forces. https://t.co/vIqATa8cc9,1370,7531,We are putting another £2.2 billion into defence spending. That’s an above inflation increase and will provide crucial support for our Armed Forces. https://t.co/vIqATa8cc9 ,put another billion defence spending inflation increase provide crucial support armed force,NEGATIVE,POSITIVE,NEUTRAL
1980,1174762932871270402,2019-09-19 19:11:23+00:00,Today I've been on Salisbury Plain meeting and thanking our fantastic Armed Forces personnel. I am immensely proud of all they do and as Prime Minister I will back our Armed Forces all the way. https://t.co/rqyLebRMKP,748,4682,Today I've been on Salisbury Plain meeting and thanking our fantastic Armed Forces personnel. I am immensely proud of all they do and as Prime Minister I will back our Armed Forces all the way. https://t.co/rqyLebRMKP ,today i ve salisbury plain meeting thank fantastic armed force personnel immensely proud prime minister back armed force way,POSITIVE,POSITIVE,POSITIVE
1981,1174724203062464514,2019-09-19 16:37:29+00:00,The Armed Forces represent the best of this country  https://t.co/kKkWOqt7C3,1137,6157,The Armed Forces represent the best of this country  https://t.co/kKkWOqt7C3 ,armed force represent good country,POSITIVE,POSITIVE,POSITIVE
1982,1174682159673724929,2019-09-19 13:50:26+00:00,Today I met with military chiefs at 10 Downing Street. Thank you all for the selfless work that you do to protect our great nation.  https://t.co/pVCBcTNaVb,967,6782,Today I met with military chiefs at 10 Downing Street. Thank you all for the selfless work that you do to protect our great nation.  https://t.co/pVCBcTNaVb ,today meet military chief downing street thank selfless work protect great nation,POSITIVE,POSITIVE,POSITIVE
1983,1174640729836142592,2019-09-19 11:05:48+00:00,Yesterday I hosted a reception at Downing Street to celebrate military personnel &amp; thank them for the amazing work they do for our country  https://t.co/LwywdspBem,865,5915,Yesterday I hosted a reception at Downing Street to celebrate military personnel &amp; thank them for the amazing work they do for our country  https://t.co/LwywdspBem ,yesterday host reception down street celebrate military personnel thank amazing work country,POSITIVE,POSITIVE,POSITIVE
1984,1174415346561945601,2019-09-18 20:10:12+00:00,"I’ve been PM for 57 days, part of my job is to talk to people on the ground and listen to what they tell me about the big problems. It doesn’t matter if they agree with me.   I’m glad this gentleman told me his problems. This isn’t an embarrassment this is part of my job. https://t.co/j60ODrROXi",5732,33370,"I’ve been PM for 57 days, part of my job is to talk to people on the ground and listen to what they tell me about the big problems. It doesn’t matter if they agree with me.   I’m glad this gentleman told me his problems. This isn’t an embarrassment this is part of my job. https://t.co/j60ODrROXi ",pm day part job talk people ground listen tell big problem matter agree glad gentleman tell problem embarrassment part job,NEUTRAL,NEGATIVE,POSITIVE
1985,1174220501784367104,2019-09-18 07:15:58+00:00,"The NHS represents a sacred promise between the state and its citizens. We are investing an extra £1.8 billion into our NHS, upgrading 20 hospitals across the country and providing every nurse with a personal training budget of over £1,000. https://t.co/YeSpnzT5FW",1413,7044,"The NHS represents a sacred promise between the state and its citizens. We are investing an extra £1.8 billion into our NHS, upgrading 20 hospitals across the country and providing every nurse with a personal training budget of over £1,000. https://t.co/YeSpnzT5FW ",nhs represent sacred promise state citizen invest extra billion nhs upgrading hospital across country provide every nurse personal training budget,POSITIVE,POSITIVE,NEUTRAL
1986,1173997273233219585,2019-09-17 16:28:56+00:00,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools.  #LeaveOct31st https://t.co/oBJzGyXBqt",3155,16881,"It’s time to get Brexit done and get on with delivering on Britain’s priorities: safer streets, better hospitals and improved schools.  #LeaveOct31st https://t.co/oBJzGyXBqt ",time get brexit do get deliver britain priority safe street well hospital improve school,NEUTRAL,POSITIVE,POSITIVE
1987,1173922363110563840,2019-09-17 11:31:16+00:00,"We’re recruiting 20,000 police officers. Together we will cut crime, get criminals off the streets and keep people safe.  If you would like to #JoinThePolice, visit: https://t.co/SH4ei19Y4j https://t.co/7yO5rEJsjW",818,4571,"We’re recruiting 20,000 police officers. Together we will cut crime, get criminals off the streets and keep people safe.  If you would like to #JoinThePolice, visit: https://t.co/SH4ei19Y4j https://t.co/7yO5rEJsjW ",recruit police officer together cut crime get criminal street keep people safe would like visit,POSITIVE,NEGATIVE,POSITIVE
1988,1173665235380703232,2019-09-16 18:29:32+00:00,We will leave the EU on October 31st - deal or no deal  https://t.co/1vlwdrfpkj,4104,18588,We will leave the EU on October 31st - deal or no deal  https://t.co/1vlwdrfpkj ,leave eu october deal no deal,NEGATIVE,NEGATIVE,NEUTRAL
1989,1173663067101704199,2019-09-16 18:20:55+00:00,We should be so much more positive about the UK and what we can do. I want us to get this thing done. #LeaveOct31 https://t.co/XqLpkizEia,1316,7273,We should be so much more positive about the UK and what we can do. I want us to get this thing done. #LeaveOct31 https://t.co/XqLpkizEia ,much positive uk want we get thing do,POSITIVE,POSITIVE,POSITIVE
1990,1173496164668325888,2019-09-16 07:17:42+00:00,"Hi folks, here’s an update on what I was up to last week. https://t.co/D9o8KaBEiH",2751,14843,"Hi folks, here’s an update on what I was up to last week. https://t.co/D9o8KaBEiH ",hi folk update last week,POSITIVE,NEUTRAL,NEUTRAL
1991,1172843298865778689,2019-09-14 12:03:27+00:00,"Yesterday I went to Doncaster and Sheffield to talk about how we can level up every corner of the UK with technology, education and transport. https://t.co/hRGrCREhTc",1204,6826,"Yesterday I went to Doncaster and Sheffield to talk about how we can level up every corner of the UK with technology, education and transport. https://t.co/hRGrCREhTc ",yesterday go doncaster sheffield talk level every corner uk technology education transport,NEUTRAL,NEUTRAL,NEUTRAL
1992,1172601634914000896,2019-09-13 20:03:10+00:00,Hi folks - here’s an update on what I’ve been doing this week.   https://t.co/hZ0BnIiGbQ,856,4552,Hi folks - here’s an update on what I’ve been doing this week.   https://t.co/hZ0BnIiGbQ ,hi folk update week,POSITIVE,NEUTRAL,NEUTRAL
1993,1172550820816183296,2019-09-13 16:41:15+00:00,"I believe passionately that talent, skill &amp; genius is distributed uniformly across the UK, but opportunity is not. Our job is to give everyone access to the superb education they deserve. https://t.co/5e2LME4h0c",1332,7531,"I believe passionately that talent, skill &amp; genius is distributed uniformly across the UK, but opportunity is not. Our job is to give everyone access to the superb education they deserve. https://t.co/5e2LME4h0c ",believe passionately talent skill genius distribute uniformly across uk opportunity not job give everyone access superb education deserve,POSITIVE,POSITIVE,POSITIVE
1994,1172496278573522945,2019-09-13 13:04:31+00:00,Today I am announcing my intention to give the railways of the North back to the people of the North.   https://t.co/hiN0YuLosN https://t.co/eTq77RQb8x,618,3298,Today I am announcing my intention to give the railways of the North back to the people of the North.   https://t.co/hiN0YuLosN https://t.co/eTq77RQb8x ,today announce intention give railway north back people north,NEUTRAL,NEUTRAL,NEUTRAL
1995,1172467182149742598,2019-09-13 11:08:54+00:00,The referendum result must be respected  #LeaveOct31st https://t.co/1e82Z40xyZ,2828,13023,The referendum result must be respected  #LeaveOct31st https://t.co/1e82Z40xyZ ,referendum result must respect,NEGATIVE,POSITIVE,NEUTRAL
1996,1172410852072251392,2019-09-13 07:25:04+00:00,"Corbyn’s #SurrenderBill would mean more pointless brexit delay at the extra cost of £250m a week - that's enough to train 5,000 new nurses. Instead of giving our money to Brussels, we should be spending it on our priorities, like the NHS. #LeaveOct31st https://t.co/MV2NMOpNXi",3032,12418,"Corbyn’s #SurrenderBill would mean more pointless brexit delay at the extra cost of £250m a week - that's enough to train 5,000 new nurses. Instead of giving our money to Brussels, we should be spending it on our priorities, like the NHS. #LeaveOct31st https://t.co/MV2NMOpNXi ",corbyn would mean pointless brexit delay extra cost m week that s enough train new nurse instead give money brussel spend priority like nhs,NEGATIVE,POSITIVE,NEGATIVE
